tweet_id,tweet
567535426353631232,"@ChristophHeer52 Gee, last week it was the Nazis, this week the Zionists, next week the Martians.  Never has such a fool used the Buddha."
567539699036585984,"@uygaraktas After committing genocide and murdering countless civilians, scum bag Deash try to use babies for propaganda."
567544198765629440,@islamujahideen Islam is the perpetuity of oppression. And I thank ISIS for helping the world to kill Islam.
567573025524961280,"@Raja5aab @Quickieleaks So tell me, what could possible happen that you would consider to be proof that Allah and Mohammed were frauds."
567577416197885952,"@Raja5aab @Quickieleaks Yeah, I read that. And every verse of the Tao Te Ching is superior to every verse of the Quran. So Quran is fraud."
567580966172909568,"@Raja5aab @Quickieleaks I've seen it before microbrain. I just told you, every verse of the Tao Te Ching is superior to every verse of Quran"
567581202077347841,"@Raja5aab @Quickieleaks You challenge has been accepted, you have been given better verses, proving the Quran is a fraud."
567706251853721600,"@IslamRevlution @islam4libya5 @BintStranger Again, why shouldn't everybody hate Islam?"
567706744827035649,"@sibelo76 Actually, they follow the Quran and the Hadiths exactly. It's the ""moderate Muslims"" who ignore  much of their canon."
567714420072005632,@sibelo76 I read the entire Quran and much of the Hadiths. I know more about Islam than most Muslims. It is a curse to all mankind.
567734303736356864,"@ShamiObserver The Muslims are the crusaders, microbrain."
567735576057491458,"@ZiOrim @_Median_ @RushetteNY @Banko40 And if someone risks their life to save me from a mass grave, they are welcome to my TV and toaster."
567757812210495489,"@islam4libya5 @IslamRevlution @BintStranger No, Islam declared war on all humanity 1400 years ago. So all ""non believers"" despise Islam."
567758911277510656,"@islam4libya5 @IslamRevlution @BintStranger Islam was designed to benefit 7th cent Bedouin thugs, rapist, murderers, slavers,caravan robbers"
567762047263379456,@KeeganNYC @syedmuhammad555 Sure. Why do one third of Muslims want to murder people who want to leave Islam? http://t.co/PqW3lGrmH5
567762352250945536,@KeeganNYC @syedmuhammad555 Why do nearly half of all Muslims want to kill people for who they have sex with? http://t.co/wzMsFRJ70N
567762841287061504,"@KeeganNYC @syedmuhammad555 Why do 2/3 of all Muslims want Sharia, which demands death for homosexuals and apostates? http://t.co/1jE0S98Wmh"
567763164613332992,"@KeeganNYC @syedmuhammad555 Given that Islam declared war on all humanity 1400 years ago, why should we not burn down all Mosques?"
567765262713298944,@KeeganNYC And how about if we investigate the hate speech in the Quran. http://t.co/ijl3sVLMvj
567815210959908864,@Joyce_Karam The Saudis will arm Sunni rebels in Yemen. Civil war is inevitable.
567816166162350080,"Whatever happens in #Yemen, when it is over the country will be in the hands of one Islamofascist group or another. #Islam"
567816906305970176,"The question is, how hard should we work to keep the Muslims from killing each other, since they seem so determined to continue. #Islam"
567817351795621889,RT @usaone0: @AmyMek Proper Grammer :Islam phobia is not a medical condition it is truth.
567818129771868160,@no2_tweet The Quran is an incoherent piece of garbage created for mental midgets. #Islam
567821061724590080,"@harrietyarker They have been beheading Christians, Jews, Buddhist, Hindus, Ezidis, etc. for 1400 years. Their prophet did it from the start"
567821382555340800,@KyleWOrton Most of the Christians that were a part of the Palestinians have been killed or driven out by Palestinian Muslims.
567827445484658688,"As long as the Middle East is in the grip of #Islam, there will never be such a thing as an Arab Spring. #Syria #Libya #Yemen #Iraq #Egypt"
567841937052459008,"@MiddleEastEye If you want to understand ISIS, understand Islam. They are exactly the same."
567842459641769984,@isra_jourisra There is no difference in what the prophet Mohammed did and in what ISIS does.
567843033418321920,@jncatron @isra_jourisra Wrong. They were connected to the Muslim Brotherhood and they were anti Semitic bigots.
567843320338124800,@jncatron @isra_jourisra @AMPalestine Islamophobia is like the idea of Naziphobia. Islam is a religion of hate and it must be outlawed.
567843907922354176,@jncatron @dailydot Pigs like you never whine so loud at the hundreds of murders by Muslims every day around the world.
567844120795828224,@jncatron @dailydot Show me your posts about the Christians murdered on blasphemy charges pig.
567883873901625344,@BoomSlang321 Outlaw Islam!
567904019680608257,"@fei989 @isra_jourisra War, chopping off heads, raping slave girls, were Mohammed's favorite activities."
567932167398899712,@RT_com Saudi would be a big joke if it wasn't crushing the lives of millions of people. #Islam
567937401995132928,Saudi cleric believes earth does not revolve around sun. There must be 50 ways to return to the 7th century with #Islam as your expert guide
567939512812244992,"Saudi cleric: ""sun revolves around the earth."" Now you can understand why madrassa graduates have no skill but Jihad.  #Islam #science"
567941680889860098,Knowledge and Muslim clerics = non intersecting sets. #Islam
568079020299935745,RT @ThinkAgain_DOS: Syria: Raqqa doctors claim #ISIS fighters sexually brutalize women; many reportedly fearful of rape http://t.co/pZu2UAw…
568098924709351424,"RT @joannapage784: Women are being subjected to 'brutal, abnormal' sex acts after marrying Isis militants http://t.co/ypFlKJdVTM"
568105161492533249,"Why do ISIS, the Saudis and the Taliban imprison women in their homes? Because the Quran tells them to.  #Islam #Iraq http://t.co/dm64qJbkMj"
568106799028510720,Saudi Sewer Qurans. What a perfect idea. And what a perfect place for a Quran. #Saudi #Islam #ISIS #Pakistan http://t.co/1Vgi0KNSUF
568106930054365184,"RT @God_Equals_Sant: Saudi Arabia sewer qurans. When you can't express your hatred for Islam in words, throw them in the sewer. http://t.co…"
568108156179451904,"Why do Saudis, Pakistanis, ISIS and Taliban brutalize their women? Because Islam tells them to. http://t.co/vguMM46Y9L"
568110930266951681,@UmarFarooq_ The drivel is correct. ISIS behaves exactly as the prophet Mohammed behaved.
568165277889794050,@thekarami @UmarFarooq_ He had a couple of solutions. The one I like is to defeat ISIS at Dabiq.  Breaks the prophecy. #Islam
568190615525003265,"RT @Canine_Rights: @KizzyCoy1 exactly, is this why Europe has Sharia no go zones, so they can hide their child rapists?"
568208850655916032,"@g0ssipsquirrelx Wrong, ISIS follows the example of Mohammed and the Quran exactly."
568240587649867776,RT @SeanAAitken: The Kurds clean up the ISIS Islamofascist trash in Kobane. Kobane is the graveyard of ISIS. Via @jackshahine http://t.co/N…
568271196296331265,@UmarFarooq_ @FaheemHus @jackmjenkins All this means is that Muslims endlessly try to hide the barbarity of their religion.
568271688900542464,"@UmarFarooq_ @FaheemHus @jackmjenkins And what are the Muslim scholars going to do?Say,""You caught us, our religion is violent and barbaric"""
568272086617075712,"@UmarFarooq_ @FaheemHus @jackmjenkins The Atlantic got it exactly right, and every point in thinkprogress is easily refuted."
568272546845437952,"@UmarFarooq_ @FaheemHus @jackmjenkins For example, the literary style of the Quran is always very literal. Little use of metaphors, etc."
568272860159979521,"@UmarFarooq_ @FaheemHus @jackmjenkins The peaceful Q verses are pre Medina, Mecca verses when Mohammed had little power and was endangered."
568273124048764929,@UmarFarooq_ @FaheemHus @jackmjenkins The later verses abrogated the earlier verses and what remains is violent and imperialist.
568273438902611968,"@UmarFarooq_ @FaheemHus @jackmjenkins The example of Mohammed gives us a man who owned slaves, raped women, beheaded 600 Jews in one day."
568273955888324608,"@UmarFarooq_ @FaheemHus @jackmjenkins The objective of the article is to invalidate Islam,not to validate ISIS. And Islam should be outlawed"
568277384031375360,"ISIS shines a spotlight on the barbarity of Islam.  But ISIS did not create that barbarity, it simply follows it to the letter. #Islam #Iraq"
568414024372654081,@DianH4 @ajwatamr @ExposeFalsehood Nobody declared war on Allah and his pedophile messenger. Islam's war is all started by Islam.
568426449037709312,@DianH4 @ajwatamr @ExposeFalsehood That's when a 53 year old man marries a 6 year old girl and screws her when she is 9 like Mohammed.
568426964735770624,@DianH4 @InviteToIslam There are no scholars in Islam. Superstition is not a subject for scholars.
568479118716764160,RT @DavidJo52951945: Muslim found guilty of plotting to behead British soldiers-cases like this need the death penalty http://t.co/Yc4rO5UU…
568480558902337536,RT @TRobinsonNewEra: Islamic terrorists are only practicing what's taught in Islam.That's the truth and the 'Elephant' in the room which ev…
568482487418163201,RT @BanningTheBurka: Are we going to continue seeing the oppression of women or are we going to make a stand? #BanTheBurka http://t.co/hZDx…
568539171196780546,@buellerishere If you don't follow what is in the Sunnah you don't follow what is in the Sunnah.  I could care less about your indignation.
568541747849998337,@buellerishere Who cares. ISIS does what Mohammed did. Tens of thousands also do and have joined him. Muslims crazy. http://t.co/JXkY2pdJ93
568543501580808192,"@buellerishere a Again, give me a verse number that shows that ISIS is not following Islam."
568546304923549696,@KellyTurner99 @buellerishere @isra_jourisra @fei989 It's all hot air. Mohammed clearly burned people as shown by the Hadith I gave you.
568546543055159296,"@KellyTurner99 @buellerishere @isra_jourisra @fei989 And not only did Mohammed burn them, the crucified, stoned and beheaded people."
568546850564763648,"@KellyTurner99 @buellerishere @isra_jourisra @fei989 To say, ""don't hate Islam"" is as dumb as saying ""don't hate Nazism""."
568548788559679488,"@omarsuleiman504 @asimb Chapel Hill is not surprising. What is surprising is that given the level of Islamic terrorism, there is so little."
568559672971497472,@KellyTurner99 @buellerishere @isra_jourisra @fei989 They are always hot air. But sometimes their hot air aligns with their prophets.
