tweet_id,tweet
853745827063484416,"@Louishenry98 Ever realize he can get a diff car , shit the phone off go in hiding etc ??? Like gtfo my mentions you sound so retarded"
853535403017728000,"@wroetoshaw Sometimes?  JK, why are you retarded?"
853524044842278912,@xJMx_HaqL yea you should know your actually a retarded and clearly never used theater mode lol who fakes clips in 2017 you fucking nerd.
853600129542127617,@Le_Shifu You must be retarded. Bloody impotent cunt
853591946446725120,@JamzLdn @_ameliamurphy_ You are retarded #friendzone
853414221211717633,@Nourferatu You're obviously too retarded to know that your basement dwelling antifa were actually chased out...
853780526540390400,"@tariqnasheed Wow, you retarded or just fucking stupid?"
854100681950720001,@PritchardFC Are you retarded?
853791129749209089,@Holyfield_2 @EskimoEli Are you retarded it's was a poetry thing not a rap
854104360355319812,@EbbaQ Retarded comment. Pathetic to see such people's mindset that you expect a lot more from!
853823258109587457,@GBouhgan @lmartinezrealty @NastyNestoe @ColinCowherd Are you retarded? On what planet does a show that hasn't been… https://t.co/sg0w7RDJwV
853781990377705472,@CaldyGaming R u retarded
854121716397871109,"@twinmommyT21 @BeSeriousUSA @FemmesUnafraid @RussianGOP but still.. ya, ur retarded."
853970281060347904,"@lMetrix @CherriesFTW if your team isnt retarded, a polymorphed target is instantly dead"
853934482688270337,"@NightmarEclipse thats absolutely retarded.   if you get sued, just claim youre trans and your pronouns are ""pokeman/pokemun/pokemonself"""
854183888561725440,"@coachL30 @amarbruh Hahahah😂@coachL30 , you make me sound mentally retarded now😂😂😂😂"
854134186072039425,"@ugIyhorchata YOU are completely retarded, the symbol may be worn by many white supremacists, the flag itself did NOT represent racism"
854201093617852416,@CsgoPlayerDylan @SocietyGGAlex Dylan r u retarded
854132520920776704,"@SabresFan92 @Maaselen @MMoss420 @BWhitesell98 @NHL @MapleLeafs @AM34 "" r u retarded"" 2.6 dumbass"
854163512658075648,@SheLikeRae Why you got to act retarded to get the girls to twerk?
854509916010291200,@qrimex you too bro we argue but it's over us being retarded lol
854816314120060928,"@SimsClash You're both retarded &amp; a fuck. You're retarded for devoting your time to a lost cause. ""Recommendations""… https://t.co/AfzD4qtXYt"
854836807476944896,@MilliMia_ u retarded 😂😂
854488839636869121,@B_Random89 Nigga u retarded
854514198403051520,@VileJinx @BatterySwag @YaOnlyLivvOnce You are mentally retarded if you think Natalya is not the goat of the women's division.
854719182432333824,@lukenineteentw1 @Ash_Effect You are literally saying fascism is how you kill fascism...imagine my surprise you are this retarded...
854665302386155521,@nyleaaj then u must be retarded
854744989959688193,@eddiebravo your fucking retarded
854656284636979200,@love_Rere Lol please! You nailing it. People out here acting retarded like it's just impossible for him to that.
854876502390910980,@Tropicalss_ @ATLHawks Are you retarded?
855090629986197504,@ShinSnipes @unclehxlmes are you retarded
855176755820285953,@polDailyNews1 You are fucking retarded
855128919799758850,@rvpisarapist are u retarded?
854940197078786048,@kamaalrkhan @Twitter You are mentally retarded...lizard
854960069691154432,@linds_marrrrie Hope you get attacked by a half retarded raccoon
855265305970462722,@shahnaveid You like the youth to become special type of retarded.
855369781888811008,"@HighOnDieYT you cunt @CSGO_BOSS is launching soon, talk to them. Good luck retarded youtuber"
855368682976890882,@EASPORTSFIFA thats what happens when you play retarded games like #FUT17 #FifaIsDead https://t.co/h44vjpzQzk
855403831244447744,@PogbaLegacy He's not shit are you retarded
855557703481032705,@sssniperwolf @YouTube You are a retarded . Unsubscribeing .
855233521522155520,@jeremey_stevens Your vid suck dick go succc yourself you retarded dog🌝🌝🌝🌝🌚🌚🌚🖕🖕🖕🍆🍆🍆🍆🍆🍆🍆💦💦💦 https://t.co/7pGaVCXhNC
855520193816264705,@Tactcs_ @Eruptions You're deadass retarded if you don't know how OP QuickDraw is
855392561153933312,@giveawayrova you are retarded Don't you ever tag me again.
855712041277034496,@stillgray You see kids this is prime example of retarded nonsense.
855897651832815616,@1900Saudi a good example of freedom of speech right there! U are still a retarded 😂
855854660208533505,@Sole_Snatcher FOH with that bs. Look what he posted and look what you posted. Don't act like we retarded. Yours wa… https://t.co/kMw4RzU1CL
856181484566315009,@LFC see what you get for selling Benteke and Balloteli! The shit you ain't getting for not selling your retarded English players fuck you
856159359616905216,"@NeonTreezz You're so educated then you would know ""retarded"" if very offensive"
782239650546987008,@TheRyzen @Neverests about E or R retards. Both your teams are retarded and we couldn't care any less about what you guys have to say. ✌🏻️
782065700177219584,@Peyton_ranck13 r u retarded
782664151860731904,@LoveDeonn I just don't understand why it's so hard for your retarded ass to return something that's not yours like you're literally dumb
782398287542452224,@santiagoHD21 ur retarded then
782690844415434752,"@ispardesi  Para Troopers is name f d force Doesnt mean dat dey hv 2 go in thru Helis only U r really retarded,Delusional &amp; in slf denial"
782672817292734464,@rickyberwick @KEEMSTAR @JohnScarce you are still retarded so whos winning now? Love you ricky
783009875777511424,"@Keyori_ @CincastMatthew as an outsider looking in you all look retarded, stop caring lmao"
782836781053915140,"@AltRightInfoWar @SlayedByGaga_ @LaMexicanLife really? I didn't know you were queer. That's why you're God damn retarded, prick."
782738533664555009,@lisskron can't belive retarded people like you can vote
783069921441820672,@FaZe_Censor why tf did you dumbass girlfriend want Hillary to win? Your girlfriend is retarded
783072836453662720,@AryanNations @Operation_KKK u retarded imbeciles like this RIGHT! https://t.co/FAaWtUorQV
782744124688625664,"@realDonaldTrump you're truly a retarded bastard, your views on anything are one sided and unreasonable. If ur president were fucked. Smfh"
783071733372903424,"@EASPORTSNHL you killed the market with your packs, draft champions has no incentive to play, ai is retarded, you updated sets 1 time"
783338923124592640,"@NightTrain1515 in short dude, you ARE the dumb ass. you're literally fuckin' retarded and deep down, you know that. @BobbyDeMuro"
783106365724123136,@STnicole926 are you retarded or something I said for him to come to my school back off he's mine
783421458647252994,@kdwilliams1220 you really retarded
783414496094253056,@gangofjauregui yes you fucking are! You assumed &amp; accused me of being on my period &amp; then proceeded to call me retarded!
783286632728240129,@Dazzinator @ExoticXI @OracleCarbon you are so shit Nathan! And your fucking retarded for even wanting to wager that much...
783659195992199168,@__helsing__  cause when you're old and wrinkly you're going to have stretched out faded retarded looking star plat on your leg
783550479620014081,@EASPORTSNHL if you think you made anything more than another piece of shit you are clearly fucking retarded. #FUCKEA
783546734119120897,@BennisSnet @realDonaldTrump Obviously you care if you're commenting on his twitter page LOL. Are you retarded?
783796861442355201,@KaitlynMadisonm @The1Jessmiester @Tea4Kpop @Nataliemoreno77 @Yixings_Lotto or r u just so dumb and retarded to even know the human race?
784068388092010496,@jayxmoore ur right I'm retarded
784133873751863297,@DerrickFuentes7 nah you're retarded too sad about dumb shit all the time so it effects your whole week
784107235735662592,@lnspiritonly Tumblr is retarded. Please check with your parents before going through the gates of Hell.
783864049993850880,@seanhannity @FrankLuntz @timkaine rude is unacceptable but retarded &amp; rude is cool cuz Trump is fav moron. U must b brain damaged.
784276152936374272,@erikaheidewald @SporterTwenty2 you make your articles retarded on purpose so you get more clicks? your job must be so satisfying
784423276529332224,"@paynchOm ways they will wean away from a way of life forced on them. X'ian nuts understand this well, Hindu nuts are just plain retarded."
784258503284187136,@eradismiss_ @introvertchink is your daddy retarded because you are a headass
784194779240333312,"@thaphelon @Gbowhit @IrishHoneyDip @drnugget No, I am not, lmfao. Are you guys honestly just retarded &amp; stupid?"
784631452428369920,@Hkpg_ can you spell RETARDED right first before you try to come for me? or no
784562506455023616,@aashonaa since you wanna act retarded imma just tell you later
784798310230097920,"@Smvtty_Spiff no , you sound retarded 😴 ain't retweeting shit that has to do with Donald Trump 🚮"
784616231294922752,@Dangerangel hahaha. You are fucking retarded
784868472526368769,@aKaRiot @ohhits_Smashley you're fucking retarded if you don't see how that shows me not wanting you to come.
784822536542445568,@cei__1 lol literally RETARDED!!!!! Lol why u tryna get me started
784885824361865216,@Junty7F @Goobyr7F are you retarded
784940769778032640,@utah_9 @AlabamaFTBL You're retarded if you think we're overrated
784950253086793728,@BamasTrophyCase I can do what y'all do and end up with 8-9 ships.. But we know diff btwn won and claimed.. You inbred turds are retarded
785073288800108544,@franceinfo fuck you retarded  #McCain
785147376973418497,@ColtTrons @ColtMods @HorizonArchers @ColtOvergrep @SubjectWay all you colt guys are retarded smh
785555747006394374,@ng_withINC Are you freaking retarded? https://t.co/cXxod7ulgh
785273919116750849,@baijo_ so it's racist to talk to someone who doesn't know your language? Got it. You are retarded. That's not discrimination.
785521110435717120,@crownmeniaa you the retarded one
785493574825701376,@Epah101 Your mother is retarded you thieve
785910073419857920,@Lauryn_odonnell that's cause they think your retarded
785879928944328704,@DillonJaden you retarded. LOLLL not that reply 💀
785883443779416066,@AmphibiousAnger it's not the fault of muslims those people are Mentally retarded !! u should understand that isis has no religion
785806469899968513,@JediBearBob @voxdotcom criticism about something you haven't seen is retarded
785987089221361664,@Cxsp_ @NJCUBANO bro I'm telling you the shotty is od at mid range right now idc what anyone says period im not retarded
785959637518397440,@nandelabra You look like Jeet Heer's retarded sister. Is that how you got your clickbait writing job?
786273375635312640,"@goodmanindon @ElementofWat  All I did was repeat what u said. Way to call yourself retarded, retard"
786245198284263424,@RichSkooly_Lean I just be scrolling &amp; just assume you retarded. But after like the third one I couldn't bite me tongue 😂😂
786186595489738752,@tuxdude143 @mrfizzl3 @AlphaFoxWarfare just hang yourself already! You retarded Weaboo pussy! I bet you don't even mustarbate! LMAO
786556474378031104,@Quadfeeds are you retarded
786533426698465281,@AngusAnguslyne why are you so retarded stop getting bogged ha ha
786436466939310081,"@tommycsftp YOUR LITERRRRRRRRALLLY A 40 YEAR OLD MAN DUDE, LIKE DUDE ARE U FUCKING RETARDED??"
786401931048677376,@realDonaldTrump the only unfit person to run is you sorry good for nothing stupid retarded sexual abusing ass
786402358892851200,@memeprovider  are you retarded? That's an alligator
786546785544237056,@MN_Nicest all you can say is you're a moron and retarded yet I haven't stated anything but facts... moron.
786379739011223552,@PAT_2_timez @Dee_Kyree @MedullaBadoula ctfuuuu deisjonnae is retarded
